id,latitude,__CLASS__,title,salary_is_predicted,adref,company,location,created,longitude,salary_max,description,contract_time,salary_min,redirect_url,contract_type,category
4969105140,53.203146,Adzuna::API::Response::Job,HSB Tekenaar,0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNDk2OTEwNTE0MCIsInMiOiIxbmp0SjZEcjd4R0tnNk9MX3NocXRRIn0.1NNOlhlFzqlh0Neh5uxv3A2KK1_ILlMpFNIL_bu6Iek,"{'display_name': 'VDM Woningen', '__CLASS__': 'Adzuna::API::Response::Company'}","{'area': ['Nederland', 'Friesland', 'Achtkarspelen', 'Kootstertille'], 'display_name': 'Kootstertille, Achtkarspelen', '__CLASS__': 'Adzuna::API::Response::Location'}",2024-12-09T17:24:40Z,6.111212,54000.0,"WIE ZIJN WIJ? Wij zijn niet het eerste het beste bouwbedrijf. VDM Woningen is al bijna anderhalve eeuw geworteld in het Friese Drogeham. Vanuit hier bouwen we dagelijks op geheel Eigen Wijze aan woningen waar bewoners jaren met veel plezier en comfort thuiskomen. We laten ons ambacht voor ons spreken, staan met onze voeten in de klei en gaan voor elkaar door het vuur. Fatsoenlijk, eerlijk, correct, nuchter en recht door zee. Daar kun je ons elke dag weer aan herkennen. WAT GA JIJ DOEN? Als HSB …",,42000.0,https://www.adzuna.nl/details/4969105140?utm_medium=api&utm_source=55daa0f8,contract,"{'tag': 'trade-construction-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Handel vacatures'}"
5040021060,52.034526,Adzuna::API::Response::Job,Proces & Informatie manager Ede,0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTA0MDAyMTA2MCIsInMiOiIxbmp0SjZEcjd4R0tnNk9MX3NocXRRIn0.fB_loyoWeySvASfOqJLcKylhNL9MheTw1xFeLnD7EuA,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Artocon'}","{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Bennekom, Ede', 'area': ['Nederland', 'Gelderland', 'Ede', 'Bennekom']}",2025-02-06T18:09:28Z,5.629651,,"Word jij enthousiast van integraal werken op projecten en heb jij kennis van Systems Engineering, Integraal projectmanagement en GIS en ben je opzoek naar een afwisselende baan waar al deze aspecten samenkomen? Dan ben jij de juiste persoon voor deze vacature Over ons Artocon Project Partners is een voorloper op het gebied van procesoptimalisatie en digitalisering. Wij ondersteunen onze klanten met het verbeteren van projectmanagementprocessen, het optimaliseren van informatiestromen en het opt…",,,https://www.adzuna.nl/details/5040021060?utm_medium=api&utm_source=55daa0f8,contract,"{'label': 'Bouwkunde vacatures', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'engineering-jobs'}"
4969105093,52.411021,Adzuna::API::Response::Job,Financieel Controller,0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNDk2OTEwNTA5MyIsInMiOiIxbmp0SjZEcjd4R0tnNk9MX3NocXRRIn0.9dLLbXeufNoDhQqNUV5aIrAyHXlWIB5GFbSk7kwo-dY,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Nu-Air'}","{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Nederland', 'Flevoland', 'Almere', 'Waterwijk'], 'display_name': 'Waterwijk, Almere'}",2024-12-09T17:24:40Z,5.254646,60000.0,Jouw werkzaamheden als Financiële Controller Als financiële Controller ben je een belangrijke spil binnen Nu-Air. Als sparringpartner van de hoofd financiële administratie houd jij je in deze functie bezig met het welzijn van de organisatie in de brede zin. Met een hands on mentaliteit ben je op zowel strategisch als operationeel niveau bezig. Kortom: je hands on mentaliteit zorgt er voor dat je in staat bent een helikopterview te hebben terwijl je ook met je voeten in de modder staat. Je bent …,,42000.0,https://www.adzuna.nl/details/4969105093?utm_medium=api&utm_source=55daa0f8,contract,"{'label': 'Accounting en Financiële vacatures', 'tag': 'accounting-finance-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}"
4976959897,51.444329,Adzuna::API::Response::Job,Junior Java developer,0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNDk3Njk1OTg5NyIsInMiOiIxbmp0SjZEcjd4R0tnNk9MX3NocXRRIn0.N7n8YgHhdRa186pxccOx31f9fkaoJgtpHL1W0C4UuIA,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Quad Solutions'}","{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Waalre, Noord-Brabant', 'area': ['Nederland', 'Noord-Brabant', 'Waalre']}",2024-12-13T17:28:01Z,5.474801,69600.0,"Functieomschrijving Als junior developer werk je binnen een team dat zichzelf stuurt en verantwoordelijk is voor het leveren van softwareoplossingen zonder bureaucratische rompslomp. Je krijgt de vrijheid om te werken waar, wanneer en hoe je wilt. Het werk is gericht op het leveren van kwaliteit en innovatie voor onze grote klanten, en we verwachten dat je zelfstandig kunt werken en je verantwoordelijkheden op je neemt. Geboden wordt Een salaris van €40.000 - €70.000 per jaar, afhankelijk van e…",,39600.0,https://www.adzuna.nl/details/4976959897?utm_medium=api&utm_source=55daa0f8,contract,"{'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT ICT vacatures'}"
4801534589,51.58757,Adzuna::API::Response::Job,Software Commissioning Engineer (english version),0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiMW5qdEo2RHI3eEdLZzZPTF9zaHF0USIsImkiOiI0ODAxNTM0NTg5In0.SbFNuIh2BR4BWdh9oQbva6uk0_lT69NIcRDDqdC6HXc,"{'display_name': 'Lan Handling', '__CLASS__': 'Adzuna::API::Response::Company'}","{'display_name': 'Berkel-Enschot, Tilburg', 'area': ['Nederland', 'Noord-Brabant', 'Tilburg', 'Berkel-Enschot'], '__CLASS__': 'Adzuna::API::Response::Location'}",2024-07-30T23:43:57Z,5.14593,,"Your day as a Software Commissioning Engineer? Look, there’s your cab. Right on time Just to be sure: we will not pick you up by taxi on the trips to and from the office in the Netherlands. But tonight, you’re flying to Australia for a few weeks and you shouldn’t miss that flight. As a Software Commissioning Engineer you take over from the colleagues who built and adjusted the production line for stand-up pouches. Now it’s your turn to dot the i’s and cross the t’s. Running the line 100% smooth…",full_time,,https://www.adzuna.nl/details/4801534589?utm_medium=api&utm_source=55daa0f8,,"{'tag': 'other-general-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Vacatures Ander of Algemeen'}"
5038187251,52.354996,Adzuna::API::Response::Job,Controleleider Amsterdam,0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTAzODE4NzI1MSIsInMiOiIxbmp0SjZEcjd4R0tnNk9MX3NocXRRIn0.OtT2dj8cykRgk0DHoO_Phziib66SKbTwmXFNypEFhXA,"{'display_name': 'The Ambitious Group', '__CLASS__': 'Adzuna::API::Response::Company'}","{'area': ['Nederland', 'Noord-Holland', 'Amsterdam'], 'display_name': 'Amsterdam, Noord-Holland', '__CLASS__': 'Adzuna::API::Response::Location'}",2025-02-05T07:44:55Z,4.919448,80000.0,"Ben jij op zoek naar de volgende stap in jouw carrière? De stap die jou tot Partner kan laten groeien ? Wil jij aan de slag gaan bij een sterk groeiend bedrijf met een collegiale en transparante sfeer waar de deuren altijd open staan? Zie jij jezelf als een communicatieve persoon die relevant advies kan geven aan klanten? Lees dan zeker verder Controleleider: het aanbod - Een bruto jaarsalaris dat kan oplopen tot 80k , afhankelijk van jouw ervaring - Secundaire arbeidsvoorwaarden, zoals een pen…",full_time,65000.0,https://www.adzuna.nl/details/5038187251?utm_medium=api&utm_source=55daa0f8,permanent,"{'label': 'Accounting en Financiële vacatures', 'tag': 'accounting-finance-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}"
4743593591,52.19721,Adzuna::API::Response::Job,Proces Operator - Baarn,0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNDc0MzU5MzU5MSIsInMiOiIxbmp0SjZEcjd4R0tnNk9MX3NocXRRIn0.CFNNXE7qOMo7RsW4vx89TElsDYCSff8a8a45zZBslow,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'WVI Professionals'}","{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Baarn, Provincie Utrecht', 'area': ['Nederland', 'Provincie Utrecht', 'Baarn']}",2024-06-19T14:58:42Z,5.24219,,"Wil jij werken bij een innovatief, ondernemend en snel groeiend levensmiddelenbedrijf in het hart van Nederland? Dan is deze functie als Proces Operator écht iets voor jou Wij zijn een toonaangevende producent, importeur en exporteur van heerlijke oosterse producten en smaakmakers. Bekend van onze eigen, authentieke ketjap- en sojasauzen, sambals en chilisauzen. Maar we produceren ook een groot aantal huismerken (private labels) voor vooraanstaande retailers. Onze producten staan garant voor sm…",,,https://www.adzuna.nl/details/4743593591?utm_medium=api&utm_source=55daa0f8,,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown', 'label': 'Unknown'}"
5038081971,52.056822,Adzuna::API::Response::Job,Ervaren SOC Specialist,0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiMW5qdEo2RHI3eEdLZzZPTF9zaHF0USIsImkiOiI1MDM4MDgxOTcxIn0.8HKP-xsRMb_YjLFBLiRFP8NWAIJbNwjML1y6U7hXVus,"{'display_name': 'Sopra Steria', '__CLASS__': 'Adzuna::API::Response::Company'}","{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Nederland', 'Provincie Utrecht', 'Nieuwegein'], 'display_name': 'Nieuwegein, Provincie Utrecht'}",2025-02-05T05:58:08Z,5.111249,,"Vacatureomschrijving Sopra Steria en Cybersecurity Sopra Steria zorgt voor op maat gemaakte cybersecurity voor de Benelux en daarbuiten. In de digitale wereld van vandaag zijn cyberdreigingen niet alleen een uitdaging - ze zijn een constante realiteit. Security operations vormen een onderdeel van het meer uitgebreide Cyber Defence Centre dat wij bieden. Hiermee zetten we in op een proactieve, modulaire en klantgerichte benadering van cybersecurity. Wat ons anders maakt dan anderen? We gaan verd…",,,https://www.adzuna.nl/details/5038081971?utm_medium=api&utm_source=55daa0f8,,"{'tag': 'consultancy-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Adviseur en Consultancy vacatures'}"
5035769090,53.06422,Adzuna::API::Response::Job,Paro preventieassistent,0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTAzNTc2OTA5MCIsInMiOiJKczFzTEtEcjd4R0Z2N1RWNkttTF9RIn0.4TaZnDpIg4pv14wyrpWMicvZRT4Uu-9U6uPMGFdo6RA,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Mondzorg Vacatures'}","{'area': ['Nederland', 'Friesland', 'Súdwest Fryslân', 'Bolsward'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Bolsward, Súdwest Fryslân'}",2025-02-04T00:57:35Z,5.53942,,Functie: Paropreventie Assistent Uren/dagen: 20-32 uur per week Locatie: Nederland Introductie: Ben jij een ambitieuze en klantvriendelijke Paropreventie Assistent die klaar is voor een nieuwe uitdaging? Wij willen jou graag leren kennen Je verantwoordelijkheden: Als Paropreventie Assistent ben je een belangrijke schakel binnen ons team. Je ondersteunt bij diverse behandelingen en draagt bij aan de preventieve zorg voor onze patiënten. Je werkt nauw samen met een team van mondhygiënisten en and…,,,https://www.adzuna.nl/details/5035769090?utm_medium=api&utm_source=55daa0f8,,"{'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown'}"
5035768916,,Adzuna::API::Response::Job,Tandarts,0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTAzNTc2ODkxNiIsInMiOiJKczFzTEtEcjd4R0Z2N1RWNkttTF9RIn0._0iaTYP9xhNgCOKtHUmDgwHfBh0_7M57vPbWJg9v_e4,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Mondzorg Vacatures'}","{'display_name': 'Nederland', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Nederland']}",2025-02-04T00:57:34Z,,,Functie: Flex-Tandarts Uren/dagen: Flexibele werkuren Locatie: Regio Groningen en omstreken Introductie: Zoek jij een afwisselende functie en de kans om je professionele netwerk uit te breiden? Dan bieden we je de unieke kans om als flex-tandarts aan de slag te gaan in de regio Groningen en omstreken. Ben je gedreven en werk je graag met diverse praktijken en patiëntenpopulaties? Dan is dit de ideale functie voor jou. Jouw verantwoordelijkheden: Als flex-tandarts werk je in ongeveer zes verschi…,,,https://www.adzuna.nl/details/5035768916?utm_medium=api&utm_source=55daa0f8,,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown', 'tag': 'unknown'}"
5019885496,51.97854,Adzuna::API::Response::Job,Handyperson,0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTAxOTg4NTQ5NiIsInMiOiJKczFzTEtEcjd4R0Z2N1RWNkttTF9RIn0.fyBvPjTMkBBhDDPaqxaCJgP4g-mSD3PqL5GCReBaNi4,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'TOPdesk'}","{'display_name': 'Delft, Zuid-Holland', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Nederland', 'Zuid-Holland', 'Delft']}",2025-01-22T17:36:58Z,4.39722,,"Job Description From hanging clocks and curtains to descaling taps and carrying out minor repairs: you know what to do We are looking for a part-time handyperson for our head office in Delft. What are you going to do as a handyperson? Help us keep everything in the office running smoothly Thanks to you, small problems don't turn into major disruptions. This keeps everyone at TOPdesk productive and happy. As a handyperson, you have basic knowledge of maintenance and repairs and can work independ…",,,https://www.adzuna.nl/details/5019885496?utm_medium=api&utm_source=55daa0f8,,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT ICT vacatures', 'tag': 'it-jobs'}"
5019050130,52.3257,Adzuna::API::Response::Job,Vakspecialist AGF,0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTAxOTA1MDEzMCIsInMiOiJKczFzTEtEcjd4R0Z2N1RWNkttTF9RIn0.y7RIPp6U87DKo0pGUc5KImuwaWW0UsTIaNSf2eI4_DQ,"{'display_name': 'Makro Nederland', '__CLASS__': 'Adzuna::API::Response::Company'}","{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Oost, Amsterdam', 'area': ['Nederland', 'Noord-Holland', 'Amsterdam', 'Oost']}",2025-01-22T05:37:15Z,4.926295,,"Vacatureomschrijving Functieomschrijving: Als senior vers verkoopmedewerker, op de afdeling GROENTE EN FRUIT ben je verantwoordelijk voor het leveren van een professionele winkelervaring aan onze (Horeca)klanten. Je bent niet alleen een expert op het gebied van vers, maar ook een gastvrije en vriendelijke persoonlijkheid die klanten met een glimlach verwelkomt. Jouw dagelijkse taken bestaan onder andere uit: Het adviseren van klanten over verschillende GROENTE EN FRUIT soorten, de bereiding erv…",,,https://www.adzuna.nl/details/5019050130?utm_medium=api&utm_source=55daa0f8,,"{'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown'}"
4988187930,51.006723,Adzuna::API::Response::Job,Process Designer,0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiSnMxc0xLRHI3eEdGdjdUVjZLbUxfUSIsImkiOiI0OTg4MTg3OTMwIn0.SXMwVrz3zbwBNwEP19TK4z3KOukTkWA52ycrQlIGc_c,"{'display_name': 'Cirqon', '__CLASS__': 'Adzuna::API::Response::Company'}","{'area': ['Nederland', 'Limburg', 'Sittard-Geleen'], 'display_name': 'Sittard-Geleen, Limburg', '__CLASS__': 'Adzuna::API::Response::Location'}",2024-12-24T17:35:25Z,5.822389,58800.0,"Vacature: Process Designer De organisatie: De afdeling Plant Design houdt zich bezig met de engineering van (multidisciplinaire) projecten in de petrochemische, papier-, proces-, water- en voedselindustrie; van vooronderzoek tot turnkey realisatie. De afdeling Plant Design valt binnen het toepassingsgebied van Industriële Projecten en voert werkzaamheden uit op kantoor en op locatie bij de klant. Functie-informatie: Als Process Engineer binnen de afdeling Plant Design werk je met een hoge mate …",,39600.0,https://www.adzuna.nl/details/4988187930?utm_medium=api&utm_source=55daa0f8,,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown', 'tag': 'unknown'}"
5042040953,51.918609,Adzuna::API::Response::Job,Commercieel Vastgoedbeheerder woningen,0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTA0MjA0MDk1MyIsInMiOiJKczFzTEtEcjd4R0Z2N1RWNkttTF9RIn0.58i6b2ASPB0KaL4AAlo4Za0_9yi5jzLw3qCR5UrvsFI,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'The New Force'}","{'display_name': 'Rotterdam, Zuid-Holland', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Nederland', 'Zuid-Holland', 'Rotterdam']}",2025-02-08T01:06:39Z,4.446535,,De opdrachtomschrijving detacheringWaar ben jij van? Jij bent van het beheren van woningen die zijn aangekocht voor het Nationaal Programma Rotterdam Zuid (NPRZ). Mede dankzij jouw inzet worden de doelstellingen van NPRZ behaald Jouw functie Je beheert zelfstandig een aan jouw toegewezen deelportefeuille overwegend bestaand uit appartementen. Dit betekent dat je weet hoe je een huurovereenkomst kan aangaan en eventueel kan beëindigen. Je legt onder andere verantwoording af over de debiteurensta…,,,https://www.adzuna.nl/details/5042040953?utm_medium=api&utm_source=55daa0f8,,"{'tag': 'unknown', 'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category'}"
4396566594,51.832395,Adzuna::API::Response::Job,Vrachtwagenchauffeur,0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNDM5NjU2NjU5NCIsInMiOiJKczFzTEtEcjd4R0Z2N1RWNkttTF9RIn0.ZOZT37GyA1HuQSr0ErrcAyyfYm4ClVmBOq7UOOHtpCo,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'IQ Select'}","{'area': ['Nederland', 'Noord-Brabant', 'Werkendam', 'Sleeuwijk'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Sleeuwijk, Werkendam'}",2023-10-27T00:42:53Z,4.964534,10800.0,"Functieomschrijving Maak kennis met ons geweldige transportbedrijf, gevestigd in het bruisende Gorinchem We zijn op zoek naar een nachtelijke vrachtwagenchauffeur om ons team te versterken. Hier bij ons beschikken we over een hypermodern wagenpark, met een indrukwekkende vloot van zowel bakwagens als trailers. Onze expertise beperkt zich niet tot het vervoer van goederen; we hebben ook een uitgestrekt magazijn waar we op- en overslagdiensten aanbieden. Dankzij onze groeiende lijst van projecten…",,8400.0,https://www.adzuna.nl/details/4396566594?utm_medium=api&utm_source=55daa0f8,,"{'label': 'Logistieke vacatures', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'logistics-warehouse-jobs'}"
5001442675,52.36046,Adzuna::API::Response::Job,Dutch Speaking Digital Marketing Consultant in Barcelona w/Reloation bonus,0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiSnMxc0xLRHI3eEdGdjdUVjZLbUxfUSIsImkiOiI1MDAxNDQyNjc1In0.WYqau1Y4tMBjfMjGHneE9tvzSMNll6pSv_u2TdczpDA,"{'display_name': 'Cross Border Talents', '__CLASS__': 'Adzuna::API::Response::Company'}","{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Haarlem, Noord-Holland', 'area': ['Nederland', 'Noord-Holland', 'Haarlem']}",2025-01-08T00:49:52Z,4.65709,,"Are you passionate about the web and new technology? If you are tech savvy, creative, outgoing, and willing to roll up your sleeves and get things done in a fast-paced, rapidly changing environment, we may have the perfect job for you Purpose of the role As a Digital Marketing Consultant your role is to identify and apply the appropriate advertising solutions through an active collaboration with Dutch companies and Digital Marketing & Online Advertising Agency Partners. You would work with a wi…",,,https://www.adzuna.nl/details/5001442675?utm_medium=api&utm_source=55daa0f8,,"{'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown'}"
